timestamp,volume,close,RSI,SMA20,MACD,stock_id
2017-05-15,30393357,34.23,74.2632612966601,31.944499999999998,0.45596296424837135,CSCO
2017-05-15,6338073,106.85,68.04733727810657,105.171,0.2577198065862376,CVX
2017-05-15,2460326,225.12,62.855162855162845,218.29450000000003,-0.28499250018793987,GS
2017-05-15,5830734,157.33,60.127591706539135,155.0655,0.8275262627529969,HD
2017-05-15,2159033,131.98,40.979689366786005,132.57649999999998,-0.8039764523067277,HON
2017-05-15,4218359,151.51,46.28099173553715,152.39849999999998,-0.19597612812009402,IBM
2017-05-15,21650268,35.63,36.18677042801555,35.938,0.08228183691927882,INTC
2017-05-15,8824015,87.34,70.7006369426751,84.75699999999999,-0.4600630476283385,JPM
2017-05-15,7626131,43.73,5.859374999999943,44.972500000000004,-0.38964995650956524,KO
2017-05-15,3308450,146.28,20.164986251145848,149.72899999999998,-1.6429469328235768,MCD
2017-05-15,1458454,197.63,26.09905397885356,201.511,-3.267243910819559,MMM
2017-05-15,7516065,63.51,32.589285714285865,64.3975,-0.13688972137879318,MRK
2017-05-15,30705323,68.43,28.346456692913307,69.8775,-0.704685317615656,MSFT
2017-05-15,5780010,86.33,17.344173441734455,87.3305,-0.6756400689778843,PG
2017-05-15,1137883,120.25,10.958904109588872,123.078,-1.6433013609521794,TRV
2017-05-15,2829728,171.53,31.17195004803075,176.5075,-3.5995661171074858,UNH
2017-05-15,6665324,93.23,26.61971830985928,94.405,-0.8160282447368843,V
2017-05-15,20278218,45.38,38.24228028503571,45.873,-0.19428296758364638,VZ
2017-05-15,4040025,84.96,57.30129390018483,81.772,0.8521553552971284,WBA
2017-05-15,8782875,76.29,26.113116726835145,78.3285,-0.3292938165070325,WMT
2017-05-16,18667713,34.3,76.24521072796936,31.818,0.3220029441301264,CSCO
2017-05-16,4972260,107.25,64.3656716417911,105.23499999999999,0.1695778550886331,CVX
2017-05-16,1706942,225.6,62.76816608996538,218.2485,-0.8702682791381164,GS
2017-05-16,10088813,158.26,66.63934426229503,154.8985,0.7653191878523842,HD
2017-05-16,1873609,132.01,45.98459845984588,132.69699999999997,-0.8708474042872183,HON
2017-05-16,5452539,153.68,56.56970912738221,152.5355,-0.14306481343484734,IBM
2017-05-16,22126165,35.82,44.01544401544398,35.9505,0.09449623528836781,INTC
2017-05-16,9718751,87.61,71.34986225895317,84.7535,-0.6878429838454281,JPM
2017-05-16,10434550,43.85,6.5306122448981085,45.0375,-0.35451476052636366,KO
2017-05-16,3533947,147.29,32.80977312390932,149.906,-1.570182940542395,MCD
2017-05-16,1180901,197.91,29.72972972972967,202.08499999999998,-3.406786851608814,MMM
2017-05-16,7806575,63.79,40.43478260869565,64.38550000000001,-0.094085793572944,MRK
2017-05-16,33250702,69.41,30.92024539877292,69.9885,-0.7117879064087873,MSFT
2017-05-16,6539193,86.24,15.027322404371517,87.417,-0.6949207434259534,PG
2017-05-16,1168013,119.93,23.0263157894736,123.37050000000002,-1.6208341666346797,TRV
2017-05-16,4340371,168.12,16.330858960763564,176.9835,-3.6888769653379825,UNH
2017-05-16,5489602,93.15,33.033419023136275,94.4975,-0.8548833349451144,V
2017-05-16,14723156,45.31,36.57957244655589,45.927,-0.2057757748315936,VZ
2017-05-16,2518596,84.51,62.4390243902439,81.614,0.641488351342943,WBA
2017-05-16,8290781,75.11,27.423167848699705,78.49000000000001,-0.2540247733880818,WMT
2017-05-17,33638700,33.82,73.06889352818374,31.683000000000003,0.13921029381004146,CSCO
2017-05-17,6351113,104.7,55.42590431738629,105.20250000000001,0.013882813648578463,CVX
2017-05-17,7508417,213.72,46.8520782396088,218.294,-1.6535072802107038,GS
2017-05-17,5901399,156.09,55.236329935125056,154.8235,0.5800975149740282,HD
2017-05-17,3064293,129.94,30.255681818181785,132.8085,-0.9465867298436308,HON
2017-05-17,5048937,150.93,49.70963995354249,152.54199999999997,-0.29439524722303645,IBM
2017-05-17,25742251,35.04,18.556701030927826,35.936,0.08936630396617318,INTC
2017-05-17,24243226,84.27,52.11764705882352,84.72749999999999,-0.9960589317610982,JPM
2017-05-17,14495596,43.93,22.183098591549353,45.11,-0.31673107750014395,KO
2017-05-17,3868811,146.41,25.50930026572199,150.07549999999998,-1.5573069658046848,MCD
2017-05-17,1877028,194.84,17.877447883764958,202.69,-3.563850214556396,MMM
2017-05-17,7748586,63.0,38.00904977375567,64.36449999999999,-0.06659298690331639,MRK
2017-05-17,29964198,67.48,11.338582677165178,70.03150000000001,-0.8102819320115202,MSFT
2017-05-17,7655990,86.26,15.803814713896472,87.527,-0.7002583207261921,PG
2017-05-17,1397207,120.25,29.19334186939814,123.772,-1.5360002689184142,TRV
2017-05-17,4432867,168.86,15.017064846416432,177.69549999999998,-3.4020136921290884,UNH
2017-05-17,8217058,91.76,17.638266068759407,94.606,-0.883896437938958,V
2017-05-17,21202187,44.48,20.639534883720927,45.996,-0.21032440117597417,VZ
2017-05-17,7680745,81.73,51.41657922350477,81.5325,0.4090880902764269,WBA
2017-05-17,10944028,75.12,26.75893886966547,78.7295,-0.03411374346697471,WMT
2017-05-18,85500500,31.38,45.106382978723396,31.570999999999998,-0.04725174778119623,CSCO
2017-05-18,5574203,105.17,57.022809123649495,105.28399999999999,0.07459375619383479,CVX
2017-05-18,4786400,215.16,44.74605954465851,218.76950000000002,-1.4195540447766177,GS
2017-05-18,4579011,155.7,59.27487352445184,154.85750000000002,0.5561949795551868,HD
2017-05-18,2391711,130.42,28.822733423545216,133.035,-0.8187254802106168,HON
2017-05-18,3268772,150.78,43.11064718162837,152.7065,-0.20326579729851346,IBM
2017-05-18,16553907,35.22,18.181818181818187,35.9495,0.16093695447542444,INTC
2017-05-18,23316342,83.96,44.63705308775727,84.8425,-1.0348937026387546,JPM
2017-05-18,13489588,43.8,28.478964401294377,45.176,-0.2720438154921325,KO
2017-05-18,2701088,147.01,30.26785714285714,150.3135,-1.4286208021823086,MCD
2017-05-18,1899375,195.24,17.298288508557405,203.5125,-3.39990054014325,MMM
2017-05-18,11734566,63.89,57.85876993166282,64.374,0.04990282069176999,MRK
2017-05-18,24789790,67.71,17.682926829268098,70.1525,-0.7277011147697436,MSFT
2017-05-18,6909695,85.87,26.428571428571487,87.68299999999999,-0.6989217983607006,PG
2017-05-18,2122377,120.88,30.563002680965056,124.2105,-1.4379613628308192,TRV
2017-05-18,3901173,171.45,23.662551440329267,178.2715,-3.0617334606205873,UNH
2017-05-18,8213723,91.71,17.01807228915655,94.7265,-0.7665437593901743,V
2017-05-18,15552680,45.04,31.974921630094087,46.104,-0.12856174751114224,VZ
2017-05-18,4345933,81.45,49.89200863930888,81.574,0.38956502120207404,WBA
2017-05-18,18946639,77.54,39.25811437403397,78.91900000000001,0.24605071644637633,WMT
2017-05-19,38397740,31.21,46.69421487603305,31.583500000000004,-0.036121455444462214,CSCO
2017-05-19,8369236,106.52,50.63965884861402,105.44300000000001,0.10314345004334768,CVX
2017-05-19,3738931,215.39,40.65234685759745,219.102,-1.2469147654440462,GS
2017-05-19,4744466,156.3,64.15254237288133,154.90449999999998,0.5573056346452177,HD
2017-05-19,2476081,131.4,32.03007518796997,133.2455,-0.6924920236941716,HON
2017-05-19,5617824,151.98,39.788053949903585,152.9365,-0.06872216052505564,IBM
2017-05-19,17963279,35.4,43.96887159533068,35.949,0.23161895633304397,INTC
2017-05-19,13352902,84.78,39.53934740882921,84.95349999999999,-1.0378443563387663,JPM
2017-05-19,11466049,43.9,27.672955974842694,45.2515,-0.1978132546674729,KO
2017-05-19,4061581,148.15,33.531157270029766,150.5625,-1.3046814325816172,MCD
2017-05-19,1858172,195.8,16.85527099463961,204.4125,-3.181915311490201,MMM
2017-05-19,9218938,63.78,44.424131627056695,64.328,0.10724979226671394,MRK
2017-05-19,26496478,67.69,33.90452876376989,70.26700000000001,-0.6351314009117885,MSFT
2017-05-19,6907543,86.24,26.811594202898533,87.8725,-0.6473406836561963,PG
2017-05-19,1573002,120.79,24.82993197278911,124.6385,-1.3560577210560325,TRV
2017-05-19,3867235,172.59,26.065839179708604,178.78050000000002,-2.8465869329770896,UNH
2017-05-19,9345471,92.48,35.94594594594595,94.8495,-0.6005184313604133,V
2017-05-19,12697403,45.42,30.538922155688695,46.183499999999995,-0.0793510623242355,VZ
2017-05-19,5263033,80.61,47.865168539325865,81.4235,0.3874891763660173,WBA
2017-05-19,18459272,78.77,44.32809773123903,78.804,0.35366352576929216,WMT
2017-05-22,34678962,31.59,57.87037037037036,31.622499999999995,-0.004080661146385722,CSCO
2017-05-22,4480715,106.12,40.96045197740112,105.49000000000001,0.0006284272833454452,CVX
2017-05-22,2468406,216.02,42.16963573517684,219.63899999999998,-1.0318455068712353,GS
2017-05-22,3773230,155.96,65.44117647058819,155.03000000000003,0.4895260615471102,HD
2017-05-22,2182653,131.84,39.465875370919946,133.4675,-0.62108143703216,HON
2017-05-22,3248372,152.64,38.24074074074059,153.0795,-0.018177778162907998,IBM
2017-05-22,14182846,35.77,50.90090090090104,35.9545,0.30013861752101434,INTC
2017-05-22,11581646,84.7,38.99613899613901,85.118,-1.110005454605485,JPM
2017-05-22,12537576,44.18,30.240549828178644,45.3255,-0.11037260060156484,KO
2017-05-22,3294468,148.19,48.92966360856269,150.812,-1.2435852709083122,MCD
2017-05-22,1835895,198.51,19.46354883081149,205.2905,-2.914422669660439,MMM
2017-05-22,6036999,64.04,46.641074856046124,64.32300000000001,0.19008538446212242,MRK
2017-05-22,15484530,68.45,41.63522012578614,70.426,-0.5057041457561837,MSFT
2017-05-22,3854760,86.21,25.775656324582314,88.0535,-0.6097612873074638,PG
2017-05-22,1272551,121.65,26.07142857142857,125.0125,-1.2226307787026371,TRV
2017-05-22,3480347,174.7,37.788513150831996,179.302,-2.6466495550324396,UNH
2017-05-22,9040276,93.31,48.754914809960695,94.965,-0.458274926400847,V
2017-05-22,9037374,45.48,27.20000000000003,46.241,-0.05407704505186217,VZ
2017-05-22,5677013,81.34,47.38598442714128,81.3835,0.46473071002813526,WBA
2017-05-22,8778621,78.55,43.93673110720564,78.6405,0.36063604202117006,WMT
2017-05-23,29564336,31.76,51.22950819672136,31.635499999999997,-0.0018165104437990465,CSCO
2017-05-23,3454596,106.27,41.19318181818182,105.508,-0.08949988798173081,CVX
2017-05-23,3304909,219.64,43.71554575523705,220.093,-0.8064757185565554,GS
2017-05-23,4506292,154.83,53.25077399380806,155.1155,0.430512481897523,HD
2017-05-23,2286105,131.85,33.84223918575066,133.621,-0.5657016491539935,HON
2017-05-23,2563975,152.03,40.01798561151078,153.195,-0.020600362447424914,IBM
2017-05-23,16728567,35.86,49.56140350877186,35.909,0.34555624154608466,INTC
2017-05-23,11671563,85.76,42.12721584984364,85.25899999999999,-1.1778182679625786,JPM
2017-05-23,11970039,44.39,39.33333333333327,45.397000000000006,-0.02567020067596104,KO
2017-05-23,3259171,147.82,42.88762446657183,151.106,-1.1515885660684262,MCD
2017-05-23,1514189,197.73,13.242894056847447,206.033,-2.8065404588935507,MMM
2017-05-23,5704358,64.55,60.99656357388309,64.3475,0.26657611654482594,MRK
2017-05-23,15347877,68.68,38.53317811408611,70.499,-0.4105340252374816,MSFT
2017-05-23,4042262,86.08,26.65094339622634,88.2245,-0.5498725117887631,PG
2017-05-23,1128622,121.66,24.82993197278911,125.36750000000002,-1.1221093973177432,TRV
2017-05-23,2471494,175.22,35.35911602209946,179.7305,-2.5677963991098807,UNH
2017-05-23,7603320,93.86,42.95612009237876,95.0185,-0.35456376295934433,V
2017-05-23,8048438,45.48,39.062499999999964,46.263999999999996,-0.02714072416891611,VZ
2017-05-23,3002696,81.24,46.85393258426965,81.2315,0.48223200266554045,WBA
2017-05-23,7105794,78.49,41.285956006768174,78.49,0.38668989306235346,WMT
2017-05-24,23279197,31.49,47.57709251101314,31.639499999999998,-0.016209299758770612,CSCO
2017-05-24,3457212,106.22,48.42192691029902,105.41900000000001,-0.21850730291303933,CVX
2017-05-24,4141625,223.83,46.10465116279073,220.2355,-0.8756731782922884,GS
2017-05-24,4558682,155.0,44.329896907216536,155.20350000000002,0.4639822404990639,HD
2017-05-24,2167121,132.14,36.398963730569754,133.74099999999999,-0.48780669591087644,HON
2017-05-24,3731333,152.51,44.133574007220155,153.283,0.03871627161046831,IBM
2017-05-24,20519568,36.12,62.44725738396618,35.845000000000006,0.38933573633378415,INTC
2017-05-24,9833833,85.71,42.90123456790117,85.327,-1.3551674476589,JPM
2017-05-24,12738262,45.03,44.86692015209129,45.4385,0.06143242905709201,KO
2017-05-24,3348932,149.5,45.54380664652565,151.4015,-0.9797442109299652,MCD
2017-05-24,1206374,197.49,11.214374225526669,206.7895,-2.5486029395672176,MMM
2017-05-24,6955392,64.93,64.07942238267157,64.393,0.3084013619806285,MRK
2017-05-24,14422965,68.77,41.55405405405405,70.57849999999999,-0.30650912195379476,MSFT
2017-05-24,4878832,86.5,26.90476190476187,88.3905,-0.4521981472280032,PG
2017-05-24,1116659,122.05,21.282798833819243,125.7135,-0.9785041520255078,TRV
2017-05-24,1612319,175.59,33.76498800959233,180.21550000000002,-2.482746787018044,UNH
2017-05-24,6825349,94.81,46.79245283018873,95.05250000000001,-0.2730333141600312,V
2017-05-24,15845971,45.04,30.679156908665135,46.26049999999999,0.0076345904732306735,VZ
2017-05-24,3520975,80.58,37.6609442060086,81.07549999999999,0.5077375506839701,WBA
2017-05-24,7427019,78.15,35.294117647058854,78.3775,0.4204285917649173,WMT
2017-05-25,21405376,31.44,46.875000000000064,31.6575,-0.0068530519424783165,CSCO
2017-05-25,5218021,105.11,44.55357142857143,105.3305,-0.37489847901936457,CVX
2017-05-25,2637582,222.47,48.95374449339208,220.03249999999997,-1.3778754170343461,GS
2017-05-25,3101440,156.46,48.89836531627576,155.22750000000002,0.48264389979772204,HD
2017-05-25,2501355,133.75,44.32176656151416,133.8375,-0.41081631274005304,HON
2017-05-25,2579828,153.2,45.27777777777773,153.3775,0.06498999331185473,IBM
2017-05-25,13049150,36.26,69.38775510204077,35.757,0.41307849897067683,INTC
2017-05-25,12223841,85.35,43.82591093117409,85.39250000000001,-1.5567270559598683,JPM
2017-05-25,16000081,45.41,53.47826086956516,45.4405,0.10654985931190453,KO
2017-05-25,3401209,149.78,44.83271375464688,151.66649999999998,-0.9172120454851722,MCD
2017-05-25,1460317,199.54,11.776187378009112,207.526,-2.1578739175970156,MMM
2017-05-25,7075616,65.04,66.48841354723716,64.44749999999999,0.31860883725352096,MRK
2017-05-25,21702912,69.62,48.33333333333332,70.65299999999999,-0.1784408399887525,MSFT
2017-05-25,4348129,86.86,23.640167364016705,88.51700000000001,-0.3637163488653101,PG
2017-05-25,1818736,123.72,22.623966942148712,126.02650000000001,-0.8206879421866518,TRV
2017-05-25,3208724,178.05,44.28080510554743,180.76100000000002,-2.375752601591472,UNH
2017-05-25,7241001,95.04,54.90417136414886,95.0095,-0.2617266931229665,V
2017-05-25,11194290,45.31,33.580246913580254,46.2795,0.0967094889368667,VZ
2017-05-25,3954464,80.75,40.44350580781414,80.865,0.6001066312357466,WBA
2017-05-25,6116301,78.31,45.57522123893812,78.24600000000001,0.4919942967741662,WMT
2017-05-26,16289783,31.5,47.08520179372199,31.689999999999998,0.010279512389470113,CSCO
2017-05-26,3706621,104.72,35.853468433359325,105.325,-0.45603923864570106,CVX
2017-05-26,1780436,223.53,52.344601962922575,219.7685,-1.860353541144633,GS
2017-05-26,4269347,154.9,43.11708860759504,154.97,0.3507881427600523,HD
2017-05-26,2690684,133.25,38.49999999999992,133.84949999999998,-0.47050035003488233,HON
2017-05-26,2440117,152.49,37.155555555555615,153.423,0.02732496183529065,IBM
2017-05-26,9840551,36.26,70.58823529411762,35.6535,0.4231199378421948,INTC
2017-05-26,8087540,85.36,46.00389863547753,85.46799999999999,-1.7546925624682501,JPM
2017-05-26,11323563,45.39,51.70940170940168,45.4325,0.12389538142896583,KO
2017-05-26,3256906,149.86,42.49471458773785,151.9095,-0.8525660882013142,MCD
2017-05-26,1409579,200.67,11.179740580605312,208.19400000000002,-1.8365016180263467,MMM
2017-05-26,3663295,64.92,67.07530647985993,64.5035,0.3158029771508666,MRK
2017-05-26,19644260,69.96,49.75490196078428,70.7325,-0.09892909333534305,MSFT
2017-05-26,4300230,87.25,24.197002141327587,88.645,-0.28214552478976884,PG
2017-05-26,888988,123.66,21.21513944223105,126.22349999999999,-0.7773561551969124,TRV
2017-05-26,1577632,177.5,40.1993355481728,181.121,-2.455105439805692,UNH
2017-05-26,4129860,94.67,52.941176470588246,95.0365,-0.266906581281134,V
2017-05-26,5906538,45.32,33.82716049382712,46.283500000000004,0.18150385768227295,VZ
2017-05-26,2713727,81.25,60.73338426279604,80.6445,0.6919652521402213,WBA
2017-05-26,6111607,78.13,64.07010710808177,78.0725,0.5598909704874302,WMT
2017-05-30,16792437,31.68,43.56846473029048,31.726999999999997,0.025888283411134694,CSCO
2017-05-30,4240076,104.06,36.98315467075041,105.296,-0.5132619647339283,CVX
2017-05-30,3091941,218.42,39.25884647534131,219.61400000000003,-2.5570386589560314,GS
2017-05-30,3453667,153.88,32.12472806381443,154.796,0.3362262398827909,HD
2017-05-30,2662078,132.93,28.88243831640048,133.9,-0.48892615254524685,HON
2017-05-30,3609710,151.73,35.902085222121386,153.56,0.05114414039667281,IBM
2017-05-30,12898472,36.18,62.09386281588452,35.544000000000004,0.42978199345141377,INTC
2017-05-30,12534562,83.9,30.495790458372312,85.562,-1.9828639171394116,JPM
2017-05-30,12806592,45.43,51.05485232067504,45.4345,0.14626882411032227,KO
2017-05-30,3100797,149.93,39.48919449901773,152.1145,-0.7657988323487928,MCD
2017-05-30,2168167,202.44,12.448418156808799,208.791,-1.5146554957666751,MMM
2017-05-30,4618382,64.88,59.40438871473353,64.55350000000001,0.3198463633158326,MRK
2017-05-30,16901792,70.41,47.319347319347266,70.761,-0.03062240443102837,MSFT
2017-05-30,4529248,87.4,23.940677966101674,88.7505,-0.21363664715460118,PG
2017-05-30,1139156,123.73,29.62298025134642,126.43800000000002,-0.7046329484544174,TRV
2017-05-30,2274810,176.59,35.081206496519755,181.502,-2.4646778923655575,UNH
2017-05-30,6163613,94.72,49.61411245865486,95.06400000000001,-0.2319629973480204,V
2017-05-30,16430251,46.2,44.272445820433475,46.305,0.28607406858739637,VZ
2017-05-30,4062321,80.16,51.30890052356019,80.45849999999999,0.7482362155180766,WBA
2017-05-30,5170537,78.15,62.6070409134158,77.941,0.656735219910729,WMT
2017-05-31,29044645,31.53,43.333333333333314,31.730999999999995,0.027106921574624465,CSCO
2017-05-31,7736349,103.48,38.85586924219909,105.2965,-0.5116333429085813,CVX
2017-05-31,8223098,211.26,26.747311827956963,219.70700000000002,-2.8887780106504692,GS
2017-05-31,6735024,153.51,35.71428571428582,154.714,0.41660393853931055,HD
2017-05-31,2173284,132.99,37.62886597938146,133.9,-0.472750705530558,HON
2017-05-31,3496466,152.63,38.671874999999986,153.71099999999998,0.15818397717291077,IBM
2017-05-31,17266251,36.11,68.65671641791047,35.417500000000004,0.4401792790696959,INTC
2017-05-31,27186630,82.15,21.70706006322439,85.7695,-2.096597334670406,JPM
2017-05-31,13765516,45.47,47.26562499999998,45.4155,0.16862519896381656,KO
2017-05-31,6303848,150.89,39.566929133858245,152.304,-0.6510406427719317,MCD
2017-05-31,2945091,204.47,14.46842525979217,209.158,-1.2620496379622352,MMM
2017-05-31,7591286,65.11,54.14285714285714,64.5865,0.3244276109181641,MRK
2017-05-31,29538356,69.84,49.60981047937573,70.701,0.01118900438039816,MSFT
2017-05-31,9722825,88.09,31.92488262910804,88.811,-0.13835969210529697,PG
2017-05-31,2103365,124.85,31.428571428571345,126.62049999999999,-0.6086897580528472,TRV
2017-05-31,3205206,175.18,30.16184404119673,181.9025,-2.3483914170166997,UNH
2017-05-31,9689337,95.23,54.73801560758088,95.07300000000001,-0.18907917934834018,V
2017-05-31,22278577,46.64,60.233918128655006,46.236999999999995,0.32578260587230545,VZ
2017-05-31,4196944,81.02,59.70042796005705,80.3135,0.9201568092764489,WBA
2017-05-31,8118748,78.6,65.14851485148503,77.834,0.7687548223395737,WMT
2017-06-01,15397418,31.82,49.52830188679247,31.758499999999998,0.043540791789482114,CSCO
2017-06-01,4713597,104.27,49.24965893587995,105.3365,-0.443058144245569,CVX
2017-06-01,4043504,215.01,36.93221523410197,220.305,-2.541161284840115,GS
2017-06-01,3366635,155.15,44.85714285714288,154.7,0.5508081439002979,HD
2017-06-01,2290230,133.45,44.97487437185921,133.949,-0.4513376701695506,HON
2017-06-01,2904189,152.67,45.07042253521123,153.8455,0.20086851099023306,IBM
2017-06-01,17288864,36.12,71.2707182320442,35.321999999999996,0.45417466138146523,INTC
2017-06-01,17049552,83.06,27.39420935412015,86.153,-2.0330847536329344,JPM
2017-06-01,10930872,45.79,60.836501901140736,45.408,0.19063460542827215,KO
2017-06-01,4339935,152.39,45.241477272727266,152.47449999999998,-0.59284323508993,MCD
2017-06-01,2347313,204.35,16.98991466252906,209.46550000000002,-1.1279665301760815,MMM
2017-06-01,7504149,65.26,48.714652956298266,64.589,0.3021378198808691,MRK
2017-06-01,21066468,70.1,49.062844542447614,70.699,0.12242918065416575,MSFT
2017-06-01,6224485,88.13,35.73033707865153,88.825,-0.11052096486628216,PG
2017-06-01,1427144,125.4,34.288537549406996,126.76700000000001,-0.5914140530958889,TRV
2017-06-01,2803855,179.58,34.863945578231395,182.4285,-2.0222455315057175,UNH
2017-06-01,8887847,95.4,54.799107142857146,95.123,-0.18352086358366648,V
2017-06-01,14145433,46.51,64.39790575916231,46.147,0.3269264828305438,VZ
2017-06-01,3665567,82.18,65.5674846625767,80.117,1.0386422680840184,WBA
2017-06-01,8122148,79.81,68.61313868613139,77.7295,0.8547324992965457,WMT
2017-06-02,19978713,31.98,53.29949238578677,31.738,0.03435579280132828,CSCO
2017-06-02,5834148,103.11,45.051698670605596,105.329,-0.4295231358539411,CVX
2017-06-02,3687931,213.31,39.10256410256408,220.775,-2.442331772480827,GS
2017-06-02,3477573,155.35,49.5640509725017,154.5505,0.5471079384679456,HD
2017-06-02,2630935,134.03,49.73544973544979,133.89249999999998,-0.46427830256087077,HON
2017-06-02,3573193,152.05,39.64757709251104,153.91850000000002,0.24835504672086017,IBM
2017-06-02,18902927,36.32,76.92307692307699,35.193,0.4644134997302203,INTC
2017-06-02,14934042,82.64,24.711316397228572,86.55749999999999,-2.0151020083286255,JPM
2017-06-02,9905198,45.89,65.29850746268664,45.36,0.18337192632758814,KO
2017-06-02,4309500,153.74,46.15942028985507,152.5115,-0.6626662785926669,MCD
2017-06-02,1830419,206.7,25.31305903398929,209.64050000000003,-0.9282027594355213,MMM
2017-06-02,6251913,65.47,46.61746617466176,64.543,0.2540204819404579,MRK
2017-06-02,34586054,71.76,60.10781671159032,70.61850000000001,0.2361585811977136,MSFT
2017-06-02,6127232,88.59,44.95412844036698,88.768,-0.07745377533771602,PG
2017-06-02,1210249,125.15,34.41814595660745,126.81649999999999,-0.6167615852694297,TRV
2017-06-02,2608165,179.39,31.318970047293746,182.71300000000002,-2.0245503026315816,UNH
2017-06-02,8528039,96.15,62.500000000000014,95.074,-0.1910661279919168,V
2017-06-02,18482943,46.44,63.56382978723398,46.041999999999994,0.33686755512515987,VZ
2017-06-02,3937442,83.1,74.26099495313622,79.9265,1.0566561843353668,WBA
2017-06-02,7920430,79.62,70.25691699604744,77.5355,0.8288388069864112,WMT
2017-06-05,15581429,31.76,41.708542713567816,31.704,0.005841764379336922,CSCO
2017-06-05,4476982,103.19,43.540328336902206,105.38999999999999,-0.2878908431671192,CVX
2017-06-05,2687394,213.99,44.9270767279645,221.2045,-2.1075736418334827,GS
2017-06-05,2649720,154.79,59.39524838012952,154.453,0.5140635607929767,HD
2017-06-05,2416523,133.49,46.4788732394366,133.85549999999998,-0.5330966616848798,HON
2017-06-05,3971157,152.41,42.46453900709213,154.0075,0.36847996982837117,IBM
2017-06-05,11288983,36.34,78.36411609498694,35.06400000000001,0.45036323886291996,INTC
2017-06-05,9024362,82.79,26.528258362168316,86.9955,-1.9200752751099657,JPM
2017-06-05,8993356,45.99,63.405797101449394,45.308,0.16125306061975664,KO
2017-06-05,2632070,152.79,42.89008455034592,152.48250000000002,-0.8796016355202596,MCD
2017-06-05,1247418,206.22,20.650263620386752,209.715,-0.8990031428258192,MMM
2017-06-05,5958403,65.07,43.07496823379919,64.474,0.167528599959212,MRK
2017-06-05,29507429,72.28,56.81528662420389,70.477,0.20886543671042546,MSFT
2017-06-05,4075575,88.74,42.608695652173836,88.696,-0.08095778033452916,PG
2017-06-05,1052393,125.38,39.20454545454543,126.88550000000001,-0.6146886305488124,TRV
2017-06-05,2640579,179.37,35.48864758144131,183.0145,-1.9786985697394357,UNH
2017-06-05,14490708,96.55,54.83549351944166,94.9555,-0.27428112179312336,V
2017-06-05,8480622,46.37,63.172043010752624,45.953,0.35178335932482696,VZ
2017-06-05,2761892,83.38,75.84434654919232,79.687,0.9706062202149468,WBA
2017-06-05,10074991,80.26,76.67322834645667,77.3385,0.8030786570634945,WMT
2017-06-06,15987734,31.56,32.474226804123646,31.682499999999997,-0.008237475742973288,CSCO
2017-06-06,4652320,104.17,50.10799136069115,105.54549999999999,-0.1110744864189428,CVX
2017-06-06,2888275,214.53,41.37226277372263,221.869,-1.7188812839259526,GS
2017-06-06,3248568,154.2,57.70509977827049,154.414,0.5214278124035445,HD
2017-06-06,1974975,132.74,38.51963746223569,133.8665,-0.5581979613423016,HON
2017-06-06,3786593,152.37,38.43042071197416,154.166,0.4797887993971699,IBM
2017-06-06,18153646,36.13,77.83783783783795,34.92,0.4238428951542801,INTC
2017-06-06,11909197,82.96,25.900900900900808,87.49350000000001,-1.786130967982018,JPM
2017-06-06,9798643,45.98,59.38566552901026,45.246500000000005,0.12049402750729854,KO
2017-06-06,3656606,151.23,38.746908491343696,152.46800000000002,-1.046968558209386,MCD
2017-06-06,1455362,205.41,16.850828729281815,209.8955,-0.7997846773665174,MMM
2017-06-06,6615280,64.67,41.89364461738001,64.434,0.09542400004918505,MRK
2017-06-06,31220057,72.52,62.002412545235224,70.27149999999999,0.118045962303583,MSFT
2017-06-06,6484831,88.8,43.91304347826084,88.64599999999999,-0.09952532445284135,PG
2017-06-06,1276129,124.03,29.368421052631547,126.98349999999998,-0.6265200428065185,TRV
2017-06-06,3438468,180.82,38.64836325237592,183.37849999999997,-1.8893576514699646,UNH
2017-06-06,6931556,95.79,52.959501557632436,94.79549999999999,-0.4172314430187356,V
2017-06-06,11558524,46.44,58.60349127182041,45.8845,0.372831773276765,VZ
2017-06-06,6644067,81.45,65.21739130434781,79.4245,0.8181481755344748,WBA
2017-06-06,11470757,78.93,68.07165437302426,77.0935,0.6933545579682203,WMT
2017-06-07,14417549,31.61,46.83544303797464,31.659999999999997,-0.005724251670098823,CSCO
2017-06-07,7127192,103.77,48.893805309734525,105.56800000000001,0.0164412923602697,CVX
2017-06-07,2652730,215.78,43.214716525934854,222.54450000000003,-1.2527484011578167,GS
2017-06-07,3158036,154.96,57.513812154696105,154.3385,0.5833155980970162,HD
2017-06-07,2075454,132.72,48.67591424968468,133.9195,-0.5057534680128128,HON
2017-06-07,4858631,150.98,33.537117903930024,154.231,0.6189533229646429,IBM
2017-06-07,16521287,36.26,82.70676691729327,34.8305,0.4052101234366461,INTC
2017-06-07,13571941,83.91,26.31578947368412,88.02950000000001,-1.606498329168062,JPM
2017-06-07,12661759,45.51,58.09859154929585,45.1885,0.06773622120729073,KO
2017-06-07,2904458,151.94,42.36706689536878,152.56,-1.086524615049541,MCD
2017-06-07,1880877,205.01,32.054176072234796,210.113,-0.579039877054953,MMM
2017-06-07,7599580,64.06,40.10695187165769,64.4085,0.0427315979814864,MRK
